
==================== [복지정책과] (총 169개 행) ====================
  idx= 8584 | 본예산      | 세부: 체육시설 운영                   | 목: 기간제근로자등보수       | 근거:   ο명절수당                        | 식: (200,000원*23명*2회)+(200,000원*2명*1회) | 9,600.000000천원
  idx= 8585 | 본예산      | 세부: 체육시설 운영                   | 목: 기간제근로자등보수       | 근거:   ο초과근무수당                      | 식: (143,160원*23명*4일*12월)+(143,160원*2명*4일*7월) | 166,066.000000천원
  idx= 8586 | 본예산      | 세부: 체육시설 운영                   | 목: 기간제근로자등보수       | 근거:   ο퇴직급여                        | 식: 2,944,410원*20명            | 58,889.000000천원
  idx= 8587 | 본예산      | 세부: 체육시설 운영                   | 목: 사무관리비           | 근거: Ο공공체육시설 소모품 구입                 | 식: 10,000,000원               | 10,000.000000천원
  idx= 8588 | 본예산      | 세부: 체육시설 운영                   | 목: 사무관리비           | 근거: Ο사용료 결제 수수료                    | 식: 2,000원*3.3%*29,000건       | 1,914.000000천원
  idx= 8589 | 본예산      | 세부: 체육시설 운영                   | 목: 사무관리비           | 근거: Ο체육시설 안전점검 수당                  | 식: 100,000원*4명*5회            | 2,000.000000천원
  idx= 8590 | 본예산      | 세부: 체육시설 운영                   | 목: 공공운영비           | 근거: Ο체육시설 공공요금                     | 식: nan                       | 307,560.000000천원
  idx= 8591 | 본예산      | 세부: 체육시설 운영                   | 목: 공공운영비           | 근거:   ο전기요금                        | 식: 500,000원*50개소*12월         | 300,000.000000천원
  idx= 8592 | 본예산      | 세부: 체육시설 운영                   | 목: 공공운영비           | 근거:   ο상하수도 사용료                    | 식: 30,000원*21개소*12월          | 7,560.000000천원
  idx= 8593 | 본예산      | 세부: 체육시설 운영                   | 목: 시설비             | 근거: Ο공공체육시설 유지보수                   | 식: 250,000,000원              | 250,000.000000천원
  idx= 8594 | 본예산      | 세부: 체육시설 운영                   | 목: 자산및물품취득비        | 근거: Ο공공체육시설 자동심장충격기                | 식: 2,300,000원*4대             | 9,200.000000천원
  idx= 8595 | 본예산      | 세부: 구 체육회 연합회 운영              | 목: 사무관리비           | 근거: Ο체육회 연합회의 참석수당                 | 식: 30,000원*13명*12월           | 4,680.000000천원
  idx= 8596 | 본예산      | 세부: 주민자치센터 운영지원               | 목: 사무관리비           | 근거: Ο주민자치센터 운영비                    | 식: 502,000,000원              | 502,000.000000천원
  idx= 8597 | 본예산      | 세부: 주민자치센터 운영지원               | 목: 사무관리비           | 근거: Ο주민자치연합회 회의 참석수당               | 식: 30,000원*11명*12월           | 3,960.000000천원
  idx= 8598 | 추경1회     | 세부: 주민자치센터 운영지원               | 목: 사무관리비           | 근거: Ο주민자치센터 운영비                    | 식: 경정 557,660,000원           | 557,660.000000천원
  idx= 8599 | 본예산      | 세부: 주민자치센터 운영지원               | 목: 행사운영비           | 근거: Ο주민자치위원 역량강화 교육                | 식: 3,800,000원                | 3,800.000000천원
  idx= 8600 | 본예산      | 세부: 주민자치센터 운영지원               | 목: 행사실비지원금         | 근거: Ο주민자치위원 역량강화 교육 급식비            | 식: 9,000원*10명*11개소           |   990.000000천원
  idx= 8601 | 본예산      | 세부: 인력운영비(총괄)                 | 목: 보수              | 근거: Ο성과상여금                         | 식: nan                       | 2,194,286.000000천원
  idx= 8602 | 본예산      | 세부: 인력운영비(총괄)                 | 목: 보수              | 근거:   ο6급                          | 식: 4,090,900원*139명*0.9*130.25% | 666,583.000000천원
  idx= 8603 | 본예산      | 세부: 인력운영비(총괄)                 | 목: 보수              | 근거:   ο7급                          | 식: 3,478,200원*179명*0.9*130.25% | 729,841.000000천원
  idx= 8604 | 본예산      | 세부: 인력운영비(총괄)                 | 목: 보수              | 근거:   ο8급                          | 식: 2,889,200원*165명*0.9*130.25% | 558,833.000000천원
  idx= 8605 | 본예산      | 세부: 인력운영비(총괄)                 | 목: 보수              | 근거:   ο9급                          | 식: 2,456,700원*83명*0.9*130.25% | 239,029.000000천원
  idx= 8606 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 사무관리비           | 근거: Ο일반수용비                         | 식: 60,000원*27명*12월*90%       | 17,496.000000천원
  idx= 8607 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 사무관리비           | 근거: Ο급식비                           | 식: 9,000원*27명*5일*12월         | 14,580.000000천원
  idx= 8608 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 사무관리비           | 근거: Ο행정장비운영                        | 식: nan                       | 15,000.000000천원
  idx= 8609 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 사무관리비           | 근거:   ο소모품                         | 식: 300,000원*10대*4회           | 12,000.000000천원
  idx= 8610 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 사무관리비           | 근거:   ο장비유지비                       | 식: 3,000,000원                | 3,000.000000천원
  idx= 8611 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 사무관리비           | 근거: Ο홍보물 및 일간지 구독료                 | 식: 30,000원*9종*12월            | 3,240.000000천원
  idx= 8612 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 국내여비            | 근거: Ο기본업무추진                        | 식: 10,000원*27명*5일*12월        | 16,200.000000천원
  idx= 8613 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 기관운영업무추진비       | 근거: Ο구청장                           | 식: 36,900,000원               | 36,900.000000천원
  idx= 8614 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 정원가산업무추진비       | 근거: Ο정원가산업무추진비                     | 식: nan                       | 12,610.000000천원
  idx= 8615 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 정원가산업무추진비       | 근거:   ο100명까지                      | 식: 40,000원*100명              | 4,000.000000천원
  idx= 8616 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 정원가산업무추진비       | 근거:   ο101~400명                    | 식: 30,000원*287명              | 8,610.000000천원
  idx= 8617 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 부서운영업무추진비       | 근거: Ο31인이상(35인)                    | 식: 425,000원*12월              | 5,100.000000천원
  idx= 8618 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 직책급업무수행경비       | 근거: Ο직책급업무수행경비                     | 식: nan                       | 13,200.000000천원
  idx= 8619 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 직책급업무수행경비       | 근거:   ο3·4급                        | 식: 650,000원*1명*12월           | 7,800.000000천원
  idx= 8620 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 직책급업무수행경비       | 근거:   ο4·5급                        | 식: 350,000원*1명*12월           | 4,200.000000천원
  idx= 8621 | 본예산      | 세부: 기본경비(처인구 자치행정과)           | 목: 직책급업무수행경비       | 근거:   ο5급                          | 식: 100,000원*1명*12월           | 1,200.000000천원

==================== [의사입법담당관] (총 48개 행) ====================
  idx= 6042 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거: Ο속기사 인건비                       | 식: nan                       | 3,437.000000천원
  idx= 6043 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거:   ο기본급                         | 식: 95,440원*2명*15일            | 2,864.000000천원
  idx= 6044 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거:   ο유급휴일수당                      | 식: 95,440원*2명*3일             |   573.000000천원
  idx= 6045 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거: Ο속기사 4대 보험료                    | 식: nan                       |   396.000000천원
  idx= 6046 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거:   ο국민연금                        | 식: 3,437,000원*4.75%          |   164.000000천원
  idx= 6047 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거:   ο건강보험                        | 식: 3,437,000원*3.595%*112.95% |   140.000000천원
  idx= 6048 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거:   ο고용보험                        | 식: 3,437,000원*1.75%          |    61.000000천원
  idx= 6049 | 본예산      | 세부: 의사 운영 지원                  | 목: 기간제근로자등보수       | 근거:   ο산재보험                        | 식: 3,437,000원*0.888%         |    31.000000천원
  idx= 6050 | 본예산      | 세부: 의사 운영 지원                  | 목: 사무관리비           | 근거: Ο본회의 수화 통역사 수당                 | 식: 150,000원*60시간             | 9,000.000000천원
  idx= 6051 | 본예산      | 세부: 의사 운영 지원                  | 목: 사무관리비           | 근거: Ο정책토론회 책자 제작비 등                | 식: 200,000원*39회              | 7,800.000000천원
  idx= 6052 | 본예산      | 세부: 의사 운영 지원                  | 목: 사무관리비           | 근거: Ο의원 연구모임 결과보고서 제작              | 식: 200,000원*40부              | 8,000.000000천원
  idx= 6053 | 본예산      | 세부: 의사 운영 지원                  | 목: 사무관리비           | 근거: Ο전자회의시스템 유지보수                  | 식: 1,458,000원*12월            | 17,496.000000천원
  idx= 6054 | 본예산      | 세부: 의사 운영 지원                  | 목: 사무관리비           | 근거: Ο윤리심사자문위원회 참석 수당               | 식: 100,000원*7명*2회            | 1,400.000000천원
  idx= 6055 | 본예산      | 세부: 의사 운영 지원                  | 목: 국내여비            | 근거: Ο의사활동 자료수집 여비                  | 식: 10,000원*4명*2일*12월         |   960.000000천원
  idx= 6056 | 본예산      | 세부: 의사 운영 지원                  | 목: 시책추진업무추진비       | 근거: Ο효율적인 의사운영 업무추진                | 식: 3,600,000원                | 3,600.000000천원
  idx= 6057 | 본예산      | 세부: 의사 운영 지원                  | 목: 시책추진업무추진비       | 근거: Ο전문적인 의사운영 업무추진                | 식: 7,200,000원                | 7,200.000000천원
  idx= 6058 | 본예산      | 세부: 의사 운영 지원                  | 목: 의정운영공통경비        | 근거: Ο의정활동공통경비                      | 식: 130,000,000원              | 130,000.000000천원
  idx= 6059 | 본예산      | 세부: 의사 운영 지원                  | 목: 의정운영공통경비        | 근거: Ο의정활동공통경비(교섭단체)                | 식: 23,944,000원               | 23,944.000000천원
  idx= 6060 | 본예산      | 세부: 의사 운영 지원                  | 목: 의회운영업무추진비       | 근거: Ο상임위원장                         | 식: 1,360,000원*5명*12월         | 81,600.000000천원
  idx= 6061 | 본예산      | 세부: 의사 운영 지원                  | 목: 의원정책개발비         | 근거: Ο의원 연구단체 정책연구용역                | 식: 5,000,000원*32명            | 160,000.000000천원
  idx= 6062 | 본예산      | 세부: 의사 운영 지원                  | 목: 행사실비지원금         | 근거: Ο정책토론회 발표자 사례금 등               | 식: 1,000,000원*39회            | 39,000.000000천원
  idx= 6063 | 본예산      | 세부: 의사 운영 지원                  | 목: 시설비             | 근거: Ο용인시의회 본회의장 재구축                | 식: 114,000,000원              | 114,000.000000천원
  idx= 6064 | 본예산      | 세부: 의사 운영 지원                  | 목: 자산및물품취득비        | 근거: Ο본회의장 테이블 및 의자                 | 식: 25,000,000원               | 25,000.000000천원
  idx= 6065 | 본예산      | 세부: 청소년 지방자치아카데미 운영           | 목: 행사운영비           | 근거: Ο청소년 지방자치아카데미 운영               | 식: 110,000원                  |   110.000000천원
  idx= 6066 | 본예산      | 세부: 청소년 지방자치아카데미 운영           | 목: 행사실비지원금         | 근거: Ο청소년 지방자치아카데미 참여자 급식비          | 식: 8,000원*1,000명             | 8,000.000000천원
  idx= 6067 | 본예산      | 세부: 청소년 지방자치아카데미 운영           | 목: 기타보상금           | 근거: Ο청소년 지방자치아카데미 기념품 구입           | 식: 7,500원*1,000개             | 7,500.000000천원
  idx= 6068 | 본예산      | 세부: 청소년 지방자치아카데미 운영           | 목: 기타보상금           | 근거: Ο청소년 지방자치아카데미 OX퀴즈상품           | 식: 10,000원*150개              | 1,500.000000천원
  idx= 6069 | 본예산      | 세부: 의회 법률자문·소송지원              | 목: 사무관리비           | 근거: Ο수임·고문변호사 변호료·수임료              | 식: 15,000,000원               | 15,000.000000천원
  idx= 6070 | 본예산      | 세부: 의회 법률자문·소송지원              | 목: 사무관리비           | 근거: Ο소송비용 지원 심의위원회                 | 식: 100,000원*5명*2회            | 1,000.000000천원
  idx= 6071 | 본예산      | 세부: 의회 법률자문·소송지원              | 목: 사무관리비           | 근거: Ο의원 의정활동 소송비용 지원               | 식: 4,000,000원*2명*1회          | 8,000.000000천원
  idx= 6072 | 본예산      | 세부: 의회 법률자문·소송지원              | 목: 사무관리비           | 근거: Ο의안 전자서명시스템 구입비                | 식: 20,000,000원               | 20,000.000000천원
  idx= 6073 | 본예산      | 세부: 의회 법률자문·소송지원              | 목: 기타보상금           | 근거: Ο입법 및 법률 고문 운영수당               | 식: 300,000원*4명*12월           | 14,400.000000천원
  idx= 6074 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거: Ο일반수용비                         | 식: 60,000원*28명*12월*90%       | 18,144.000000천원
  idx= 6075 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거: Ο급식비                           | 식: 9,000원*28명*5일*12월         | 15,120.000000천원
  idx= 6076 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거: Ο행정장비 운영                       | 식: nan                       | 14,000.000000천원
  idx= 6077 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거:   ο소모품                         | 식: 300,000원*10대*4회           | 12,000.000000천원
  idx= 6078 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거:   ο장비유지                        | 식: 2,000,000원                | 2,000.000000천원
  idx= 6079 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거: Ο홍보물 및 일간지 구독료                 | 식: 90,000원*1종*12월            | 1,080.000000천원
  idx= 6080 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거: Ο일반수용비                         | 식: 경정 27,864,000원            | 27,864.000000천원
  idx= 6081 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 사무관리비           | 근거: Ο급식비                           | 식: 경정 23,220,000원            | 23,220.000000천원
  idx= 6082 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 국내여비            | 근거: Ο기본업무추진                        | 식: 10,000원*28명*4일*12월        | 13,440.000000천원
  idx= 6083 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 국내여비            | 근거: Ο기본업무추진                        | 식: 경정 20,640,000원            | 20,640.000000천원
  idx= 6084 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 부서운영업무추진비       | 근거: Ο30인 이하                        | 식: 400,000원*12월              | 4,800.000000천원
  idx= 6085 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 부서운영업무추진비       | 근거: Ο31인 이상                        | 식: 경정 4,920,000원             | 4,920.000000천원
  idx= 6086 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 부서운영업무추진비       | 근거: Ο전문위원실(15인 이하)                 | 식: 250,000원*12월              | 3,000.000000천원
  idx= 6087 | 본예산      | 세부: 기본경비(의사입법담당관)             | 목: 직책급업무수행경비       | 근거: Ο5급                            | 식: 100,000원*1명*12월           | 1,200.000000천원
  idx= 6088 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 직책급업무수행경비       | 근거: Ο5급                            | 식: 경정 6,000,000원             | 6,000.000000천원
  idx= 6089 | 추경1회     | 세부: 기본경비(의사입법담당관)             | 목: 직책급업무수행경비       | 근거: Ο6급                            | 식: 50,000원*3명*12월            | 1,800.000000천원

==================== [마북동] (총 59개 행) ====================
  idx=11401 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο민원발급 서식 제작                    | 식: 1,200,000원                | 1,200.000000천원
  idx=11402 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο복사용지 구입                       | 식: 22,000원*12박스*12월          | 3,168.000000천원
  idx=11403 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο민원실 비치 도서 구입                  | 식: 10,000원*12월               |   120.000000천원
  idx=11404 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο무인민원발급기 소모품 구입                | 식: 200,000원*1대*2회            |   400.000000천원
  idx=11405 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο통장 신분증 제작                     | 식: 19,800원*20명               |   396.000000천원
  idx=11406 | 본예산      | 세부: 주민행정운영지원                  | 목: 공공운영비           | 근거: Ο우편요금                          | 식: 1,200,000원*12월            | 14,400.000000천원
  idx=11407 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거: Ο통장 수당                         | 식: nan                       | 218,880.000000천원
  idx=11408 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거:   ο수당                          | 식: 400,000원*36명*12월          | 172,800.000000천원
  idx=11409 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거:   ο상여금                         | 식: 400,000원*36명*2회           | 28,800.000000천원
  idx=11410 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거:   ο회의 참석수당                     | 식: 20,000원*36명*2회*12월        | 17,280.000000천원
  idx=11411 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거: Ο반장 수당                         | 식: 50,000원*234명              | 11,700.000000천원
  idx=11412 | 본예산      | 세부: 주민행정운영지원                  | 목: 자산및물품취득비        | 근거: Ο사무용 의자                        | 식: 270,000원*5개               | 1,350.000000천원
  idx=11413 | 추경1회     | 세부: 주민행정운영지원                  | 목: 자산및물품취득비        | 근거: Ο사무용 의자                        | 식: 270,000원*1개               |   270.000000천원
  idx=11414 | 추경1회     | 세부: 주민행정운영지원                  | 목: 자산및물품취득비        | 근거: Ο사무용 서랍                        | 식: 160,000원*1개               |   160.000000천원
  idx=11415 | 본예산      | 세부: 청사 및 차량운영                 | 목: 기간제근로자등보수       | 근거: Ο청사청소 근로자 인건비                  | 식: nan                       | 20,027.000000천원
  idx=11416 | 본예산      | 세부: 청사 및 차량운영                 | 목: 기간제근로자등보수       | 근거:   ο기본급                         | 식: 59,650원*1명*248일           | 14,794.000000천원
  idx=11417 | 본예산      | 세부: 청사 및 차량운영                 | 목: 기간제근로자등보수       | 근거:   ο유급휴일수당                      | 식: 59,650원*1명*65일            | 3,878.000000천원
  idx=11418 | 본예산      | 세부: 청사 및 차량운영                 | 목: 기간제근로자등보수       | 근거:   ο연차유급휴가수당                    | 식: 59,650원*1명*16일            |   955.000000천원
  idx=11419 | 본예산      | 세부: 청사 및 차량운영                 | 목: 기간제근로자등보수       | 근거:   ο명절수당                        | 식: 200,000원*1명*2회            |   400.000000천원
  idx=11420 | 본예산      | 세부: 청사 및 차량운영                 | 목: 기간제근로자등보수       | 근거: Ο안전보호구 구입비                     | 식: 50,000원*1명*1회             |    50.000000천원
  idx=11421 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο물탱크 청소                        | 식: 600,000원*2회               | 1,200.000000천원
  idx=11422 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο소방안전관리 대행 수수료                 | 식: 220,000원*12월              | 2,640.000000천원
  idx=11423 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο승강기 안전 및 정기점검 대행 수수료          | 식: 180,000원*12월              | 2,160.000000천원
  idx=11424 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο전기안전관리 대행 수수료                 | 식: 360,000원*12월              | 4,320.000000천원
  idx=11425 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο무인경비 및 지문인식시스템 관리 수수료         | 식: 371,000원*12월              | 4,452.000000천원
  idx=11426 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο정수기 및 비데 유지관리                 | 식: 150,000원*12월              | 1,800.000000천원
  idx=11427 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο청사관리 소모품 구입                   | 식: 2,400,000원                | 2,400.000000천원
  idx=11428 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο쓰레기종량제 봉투                     | 식: 50,000원*12월               |   600.000000천원
  idx=11429 | 본예산      | 세부: 청사 및 차량운영                 | 목: 사무관리비           | 근거: Ο청사 소독                         | 식: 200,000원*5회               | 1,000.000000천원
  idx=11430 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο차량 유지관리                       | 식: 5,600,000원                | 5,600.000000천원
  idx=11431 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο자동차 검사수수료                     | 식: 60,000원*3대                |   180.000000천원
  idx=11432 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο교통유발부담금                       | 식: 700,000원*1회               |   700.000000천원
  idx=11433 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο상하수도 사용료                      | 식: 650,000원*12월              | 7,800.000000천원
  idx=11434 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο승강기 전화요금                      | 식: 7,000원*12월                |    84.000000천원
  idx=11435 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο전기요금                          | 식: 4,500,000원*12월            | 54,000.000000천원
  idx=11436 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο유선방송 이용료                      | 식: 14,000원*12월               |   168.000000천원
  idx=11437 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο청사 제습기 유지관리                   | 식: 30,000원*12월               |   360.000000천원
  idx=11438 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο냉난방기 유지관리                     | 식: 4,000,000원                | 4,000.000000천원
  idx=11439 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο청사 소규모 수선                     | 식: 8,000,000원                | 8,000.000000천원
  idx=11440 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο청사 수목 유지관리                    | 식: 3,000,000원                | 3,000.000000천원
  idx=11441 | 본예산      | 세부: 청사 및 차량운영                 | 목: 공공운영비           | 근거: Ο공기순환기 필터 교체                   | 식: 1,360,000원                | 1,360.000000천원
  idx=11442 | 본예산      | 세부: 청사 및 차량운영                 | 목: 시설비             | 근거: Ο청사건물 외벽 보수                    | 식: 4,400,000원                | 4,400.000000천원
  idx=11443 | 본예산      | 세부: 주민생활지원                    | 목: 기간제근로자등보수       | 근거: Ο이면도로 등 관리 및 환경정화 인건비          | 식: 95,440원*3명*15일            | 4,295.000000천원
  idx=11444 | 본예산      | 세부: 주민생활지원                    | 목: 기간제근로자등보수       | 근거: Ο안전보호구 구입비                     | 식: 50,000원*3명*1회             |   150.000000천원
  idx=11445 | 본예산      | 세부: 주민생활지원                    | 목: 사무관리비           | 근거: Ο이면도로 등 관리 및 환경정화 소모품 구입       | 식: 600,000원                  |   600.000000천원
  idx=11446 | 본예산      | 세부: 주민숙원(생활밀착형)사업             | 목: 재료비             | 근거: Ο소규모 생활불편 해소                   | 식: 3,000,000원                | 3,000.000000천원
  idx=11447 | 본예산      | 세부: 주민숙원(생활밀착형)사업             | 목: 시설비             | 근거: Ο소규모 생활불편 해소(가로,청소,환경 등)       | 식: 50,000,000원               | 50,000.000000천원
  idx=11448 | 추경1회     | 세부: 동민의 날 행사 지원               | 목: 민간행사사업보조        | 근거: Ο동민의 날 행사 지원                   | 식: 10,000,000원               | 10,000.000000천원
  idx=11449 | 본예산      | 세부: 기본경비(마북동)                 | 목: 사무관리비           | 근거: Ο일반수용비                         | 식: 60,000원*16명*12월*90%       | 10,368.000000천원
  idx=11450 | 본예산      | 세부: 기본경비(마북동)                 | 목: 사무관리비           | 근거: Ο급식비                           | 식: 9,000원*16명*4일*12월         | 6,912.000000천원
  idx=11451 | 본예산      | 세부: 기본경비(마북동)                 | 목: 사무관리비           | 근거: Ο행정장비 운영                       | 식: nan                       | 9,000.000000천원
  idx=11452 | 본예산      | 세부: 기본경비(마북동)                 | 목: 사무관리비           | 근거:   ο소모품                         | 식: 300,000원*5대*4회            | 6,000.000000천원
  idx=11453 | 본예산      | 세부: 기본경비(마북동)                 | 목: 사무관리비           | 근거:   ο장비유지                        | 식: 3,000,000원                | 3,000.000000천원
  idx=11454 | 본예산      | 세부: 기본경비(마북동)                 | 목: 사무관리비           | 근거: Ο홍보물 및 일간지 구독료                 | 식: 90,000원*12월               | 1,080.000000천원
  idx=11455 | 본예산      | 세부: 기본경비(마북동)                 | 목: 국내여비            | 근거: Ο기본업무추진                        | 식: 10,000원*16명*3일*12월        | 5,760.000000천원
  idx=11456 | 본예산      | 세부: 기본경비(마북동)                 | 목: 기관운영업무추진비       | 근거: Ο인구 8만 미만                      | 식: 8,460,000원                | 8,460.000000천원
  idx=11457 | 본예산      | 세부: 기본경비(마북동)                 | 목: 정원가산업무추진비       | 근거: Ο100명까지                        | 식: 40,000원*16명               |   640.000000천원
  idx=11458 | 본예산      | 세부: 기본경비(마북동)                 | 목: 부서운영업무추진비       | 근거: Ο20인 이하                        | 식: 300,000원*12월              | 3,600.000000천원
  idx=11459 | 본예산      | 세부: 기본경비(마북동)                 | 목: 직책급업무수행경비       | 근거: Ο5급                            | 식: 150,000원*1명*12월           | 1,800.000000천원

==================== [신갈동] (총 59개 행) ====================
  idx=10887 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο무인민원발급기 소모품 구입                | 식: 200,000원*1대*2회            |   400.000000천원
  idx=10888 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο민원발급 서식 제작                    | 식: 110,000원*12월              | 1,320.000000천원
  idx=10889 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο민원실 비치 도서 구입                  | 식: 10,000원*12월               |   120.000000천원
  idx=10890 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο통장 신분증 제작                     | 식: 19,800원*18명               |   357.000000천원
  idx=10891 | 본예산      | 세부: 주민행정운영지원                  | 목: 사무관리비           | 근거: Ο복사용지 구입                       | 식: 22,000원*12박스*12월          | 3,168.000000천원
  idx=10892 | 본예산      | 세부: 주민행정운영지원                  | 목: 공공운영비           | 근거: Ο우편요금                          | 식: 1,400,000원*12월            | 16,800.000000천원
  idx=10893 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거: Ο통장 수당                         | 식: nan                       | 237,120.000000천원
  idx=10894 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거:   ο수당                          | 식: 400,000원*39명*12월          | 187,200.000000천원
  idx=10895 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거:   ο상여금                         | 식: 400,000원*39명*2회           | 31,200.000000천원
  idx=10896 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거:   ο회의 참석수당                     | 식: 20,000원*39명*2회*12월        | 18,720.000000천원
  idx=10897 | 본예산      | 세부: 주민행정운영지원                  | 목: 통장ㆍ이장ㆍ반장활동보상금   | 근거: Ο반장 수당                         | 식: 50,000원*126명              | 6,300.000000천원
  idx=10898 | 본예산      | 세부: 주민행정운영지원                  | 목: 자산및물품취득비        | 근거: Ο사무용 의자                        | 식: 270,000원*4개               | 1,080.000000천원
  idx=10899 | 추경1회     | 세부: 주민행정운영지원                  | 목: 자산및물품취득비        | 근거: Ο책상                            | 식: 200,000원*2개               |   400.000000천원
