회계연도,예산구분,분야명,부문명,위원회명,정책사업명,단위사업명,회계코드,회계명,세부사업명,자체보조구분명,부서명,편성목,편성목명,통계목,통계목명,의무/재량구분,산출근거명,산출근거식,예산액,기정액,비교증감,국고보조금,Unnamed: 23,Unnamed: 24,균특보조금,Unnamed: 26,Unnamed: 27,기금보조금,Unnamed: 29,Unnamed: 30,특별교부세,Unnamed: 32,Unnamed: 33,분권교부세,Unnamed: 35,Unnamed: 36,광역보조금,Unnamed: 38,Unnamed: 39,재정보전금,Unnamed: 41,Unnamed: 42,특별조정교부금,Unnamed: 44,Unnamed: 45,자체재원,Unnamed: 47,Unnamed: 48,지방채,Unnamed: 50,Unnamed: 51,기타,Unnamed: 53,Unnamed: 54,예산액_num,기정액_num,비교증감_num,국고보조금_num,균특보조금_num,기금보조금_num,특별교부세_num,광역보조금_num,특별조정교부금_num,자체재원_num,예산액_원,예산액_억원,기정액_억원,비교증감_억원
2025,본예산,일반공공행정,일반행정,자치행정위원회,성과관리,성과관리체계 확립,100.0,일반회계,체계적인 성과관리,자체,인사관리과,207.0,연구개발비,207-02,전산개발비,재량,Ο성과관리시스템 웹기안기 연계,"6,000,000원","6,000",0,"6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",0,"6,000",0,0,0,0,0,0,6000,0,6000,0,0,0,0,0,0,6000,6000000.0,0.06,0.0,0.06
2025,추경2회,일반공공행정,일반행정,자치행정위원회,성과관리,성과관리체계 확립,100.0,일반회계,체계적인 성과관리,자체,인사관리과,207.0,연구개발비,207-02,전산개발비,재량,Ο성과관리시스템 웹기안기 연계,"경정 5,640,000원","5,640","6,000",-360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,640","6,000",-360,0,0,0,0,0,0,5640,6000,-360,0,0,0,0,0,0,5640,5640000.0,0.0564,0.06,-0.0036
2025,본예산,일반공공행정,일반행정,자치행정위원회,성과관리,성과관리체계 확립,100.0,일반회계,체계적인 성과관리,자체,인사관리과,303.0,포상금,303-01,포상금,재량,Ο성과관리(평가) 우수 부서,"42,000,000원","42,000",0,"42,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,000",0,"42,000",0,0,0,0,0,0,42000,0,42000,0,0,0,0,0,0,42000,42000000.0,0.42,0.0,0.42
2025,본예산,일반공공행정,일반행정,자치행정위원회,성과관리,성과관리체계 확립,100.0,일반회계,체계적인 성과관리,자체,인사관리과,303.0,포상금,303-01,포상금,재량,Ο시군종합평가 우수지표 담당자 및 부서,"20,000,000원","20,000",0,"20,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",0,"20,000",0,0,0,0,0,0,20000,0,20000,0,0,0,0,0,0,20000,20000000.0,0.2,0.0,0.2
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,-,Ο성과상여금,-,"6,353,430",0,"6,353,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,353,430",0,"6,353,430",0,0,0,0,0,0,6353430,0,6353430,0,0,0,0,0,0,6353430,6353430000.0,63.5343,0.0,63.5343
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο6급,"3,971,700원*413명*0.9*130.25%","1,922,856",0,"1,922,856",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,922,856",0,"1,922,856",0,0,0,0,0,0,1922856,0,1922856,0,0,0,0,0,0,1922856,1922856000.0,19.22856,0.0,19.22856
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο7급,"3,376,900원*561명*0.9*130.25%","2,220,759",0,"2,220,759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,220,759",0,"2,220,759",0,0,0,0,0,0,2220759,0,2220759,0,0,0,0,0,0,2220759,2220759000.0,22.20759,0.0,22.20759
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο8급,"2,805,000원*408명*0.9*130.25%","1,341,570",0,"1,341,570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,341,570",0,"1,341,570",0,0,0,0,0,0,1341570,0,1341570,0,0,0,0,0,0,1341570,1341570000.0,13.4157,0.0,13.4157
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο9급,"2,385,100원*206명*0.9*130.25%","575,963",0,"575,963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"575,963",0,"575,963",0,0,0,0,0,0,575963,0,575963,0,0,0,0,0,0,575963,575963000.0,5.75963,0.0,5.75963
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο전문경력관,"3,753,400원*4명*0.9*130.25%","17,600",0,"17,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,600",0,"17,600",0,0,0,0,0,0,17600,0,17600,0,0,0,0,0,0,17600,17600000.0,0.176,0.0,0.176
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο연구사,"3,674,700원*6명*0.9*130.25%","25,847",0,"25,847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,847",0,"25,847",0,0,0,0,0,0,25847,0,25847,0,0,0,0,0,0,25847,25847000.0,0.25847,0.0,0.25847
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο지도사,"3,438,100원*35명*0.9*130.25%","141,061",0,"141,061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"141,061",0,"141,061",0,0,0,0,0,0,141061,0,141061,0,0,0,0,0,0,141061,141061000.0,1.41061,0.0,1.41061
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο청원경찰(경위),"3,989,200원*5명*0.9*130.25%","23,382",0,"23,382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,382",0,"23,382",0,0,0,0,0,0,23382,0,23382,0,0,0,0,0,0,23382,23382000.0,0.23382,0.0,0.23382
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο청원경찰(경사),"3,511,300원*6명*0.9*130.25%","24,697",0,"24,697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,697",0,"24,697",0,0,0,0,0,0,24697,0,24697,0,0,0,0,0,0,24697,24697000.0,0.24697,0.0,0.24697
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο청원경찰(경장),"2,907,500원*8명*0.9*130.25%","27,267",0,"27,267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,267",0,"27,267",0,0,0,0,0,0,27267,0,27267,0,0,0,0,0,0,27267,27267000.0,0.27267,0.0,0.27267
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο청원경찰(순경),"2,514,800원*11명*0.9*130.25%","32,428",0,"32,428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,428",0,"32,428",0,0,0,0,0,0,32428,0,32428,0,0,0,0,0,0,32428,32428000.0,0.32428,0.0,0.32428
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,Ο공무원 명예퇴직수당,"1,200,000,000원","1,200,000",0,"1,200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,200,000",0,"1,200,000",0,0,0,0,0,0,1200000,0,1200000,0,0,0,0,0,0,1200000,1200000000.0,12.0,0.0,12.0
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,-,Ο성과상여금,-,"6,154,816","6,353,430","-198,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,080,890","6,279,504","-198,614",0,0,0,0,0,0,6154816,6353430,-198614,0,0,0,0,0,0,6080890,6154816000.0,61.54816,63.5343,-1.98614
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο6급,"경정 1,871,406,360원","1,871,407","1,922,856","-51,449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,871,407","1,922,856","-51,449",0,0,0,0,0,0,1871407,1922856,-51449,0,0,0,0,0,0,1871407,1871407000.0,18.71407,19.22856,-0.51449
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο7급,"경정 2,150,210,080원","2,150,211","2,220,759","-70,548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,150,211","2,220,759","-70,548",0,0,0,0,0,0,2150211,2220759,-70548,0,0,0,0,0,0,2150211,2150211000.0,21.50211,22.20759,-0.70548
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο8급,"경정 1,297,896,750원","1,297,897","1,341,570","-43,673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,297,897","1,341,570","-43,673",0,0,0,0,0,0,1297897,1341570,-43673,0,0,0,0,0,0,1297897,1297897000.0,12.97897,13.4157,-0.43673
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο9급,"경정 558,508,790원","558,509","575,963","-17,454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"558,509","575,963","-17,454",0,0,0,0,0,0,558509,575963,-17454,0,0,0,0,0,0,558509,558509000.0,5.58509,5.75963,-0.17454
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο전문경력관,"경정 16,250,170원","16,251","17,600","-1,349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,251","17,600","-1,349",0,0,0,0,0,0,16251,17600,-1349,0,0,0,0,0,0,16251,16251000.0,0.16251,0.176,-0.01349
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο지도사,"경정 138,046,030원","138,047","141,061","-3,014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"138,047","141,061","-3,014",0,0,0,0,0,0,138047,141061,-3014,0,0,0,0,0,0,138047,138047000.0,1.38047,1.41061,-0.03014
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο청원경찰(경장),"경정 17,393,230원","17,394","27,267","-9,873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,394","27,267","-9,873",0,0,0,0,0,0,17394,27267,-9873,0,0,0,0,0,0,17394,17394000.0,0.17394,0.27267,-0.09873
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-01,보수,법정의무,ο청원경찰(순경),"경정 31,173,930원","31,174","32,428","-1,254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,174","32,428","-1,254",0,0,0,0,0,0,31174,32428,-1254,0,0,0,0,0,0,31174,31174000.0,0.31174,0.32428,-0.01254
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,-,Ο4대보험 부담금,-,"1,343,661",0,"1,343,661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,343,661",0,"1,343,661",0,0,0,0,0,0,1343661,0,1343661,0,0,0,0,0,0,1343661,1343661000.0,13.43661,0.0,13.43661
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο건강보험,"21,257,536,320원*3.545%*112.95%","851,169",0,"851,169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"851,169",0,"851,169",0,0,0,0,0,0,851169,0,851169,0,0,0,0,0,0,851169,851169000.0,8.51169,0.0,8.51169
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο건강보험연말정산,"51,519,000원","51,519",0,"51,519",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"51,519",0,"51,519",0,0,0,0,0,0,51519,0,51519,0,0,0,0,0,0,51519,51519000.0,0.51519,0.0,0.51519
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο국민연금,"1,877,433,600원*4.5%","84,485",0,"84,485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,485",0,"84,485",0,0,0,0,0,0,84485,0,84485,0,0,0,0,0,0,84485,84485000.0,0.84485,0.0,0.84485
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο고용보험,"19,418,008,080원*1.75%","339,816",0,"339,816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"339,816",0,"339,816",0,0,0,0,0,0,339816,0,339816,0,0,0,0,0,0,339816,339816000.0,3.39816,0.0,3.39816
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο산재보험,"1,877,433,600원*0.888%","16,672",0,"16,672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,672",0,"16,672",0,0,0,0,0,0,16672,0,16672,0,0,0,0,0,0,16672,16672000.0,0.16672,0.0,0.16672
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,-,Ο4대보험 부담금,-,"1,023,661","1,343,661","-320,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"972,142","1,292,142","-320,000",0,0,0,0,0,0,1023661,1343661,-320000,0,0,0,0,0,0,972142,1023661000.0,10.23661,13.43661,-3.2
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο건강보험,"경정 751,169,000원","751,169","851,169","-100,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"751,169","851,169","-100,000",0,0,0,0,0,0,751169,851169,-100000,0,0,0,0,0,0,751169,751169000.0,7.51169,8.51169,-1.0
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο국민연금,"경정 24,485,000원","24,485","84,485","-60,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,485","84,485","-60,000",0,0,0,0,0,0,24485,84485,-60000,0,0,0,0,0,0,24485,24485000.0,0.24485,0.84485,-0.6
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο고용보험,"경정 189,816,000원","189,816","339,816","-150,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"189,816","339,816","-150,000",0,0,0,0,0,0,189816,339816,-150000,0,0,0,0,0,0,189816,189816000.0,1.89816,3.39816,-1.5
2025,추경2회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,101.0,인건비,101-02,기타직보수,법정의무,ο산재보험,"경정 6,672,000원","6,672","16,672","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,672","16,672","-10,000",0,0,0,0,0,0,6672,16672,-10000,0,0,0,0,0,0,6672,6672000.0,0.06672,0.16672,-0.1
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,-,Ο부담금,-,"49,794,806",0,"49,794,806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"49,794,806",0,"49,794,806",0,0,0,0,0,0,49794806,0,49794806,0,0,0,0,0,0,49794806,49794806000.0,497.94806,0.0,497.94806
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,법정의무,ο연금부담금,"230,022,468,000원*9%","20,702,023",0,"20,702,023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,702,023",0,"20,702,023",0,0,0,0,0,0,20702023,0,20702023,0,0,0,0,0,0,20702023,20702023000.0,207.02023,0.0,207.02023
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,법정의무,ο보전금,"230,022,468,000원*10.595%","24,370,881",0,"24,370,881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,370,881",0,"24,370,881",0,0,0,0,0,0,24370881,0,24370881,0,0,0,0,0,0,24370881,24370881000.0,243.70881,0.0,243.70881
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,법정의무,ο퇴직수당부담금,"230,022,468,000원*1.8438%","4,241,155",0,"4,241,155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,241,155",0,"4,241,155",0,0,0,0,0,0,4241155,0,4241155,0,0,0,0,0,0,4241155,4241155000.0,42.41155,0.0,42.41155
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,법정의무,ο재해보상부담금,"230,022,468,000원*0.209%","480,747",0,"480,747",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"480,747",0,"480,747",0,0,0,0,0,0,480747,0,480747,0,0,0,0,0,0,480747,480747000.0,4.80747,0.0,4.80747
2025,추경3회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,-,Ο부담금,-,"49,936,899","49,794,806","142,093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,844,116","20,702,023","142,093",0,0,0,0,0,0,49936899,49794806,142093,0,0,0,0,0,0,20844116,49936899000.0,499.36899,497.94806,1.42093
2025,추경3회,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-01,연금부담금,법정의무,ο연금부담금,"경정 20,844,116,000원","20,844,116","20,702,023","142,093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,844,116","20,702,023","142,093",0,0,0,0,0,0,20844116,20702023,142093,0,0,0,0,0,0,20844116,20844116000.0,208.44116,207.02023,1.42093
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-02,국민건강보험금,-,Ο국민건강보험료 부담금,-,"8,048,064",0,"8,048,064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,048,064",0,"8,048,064",0,0,0,0,0,0,8048064,0,8048064,0,0,0,0,0,0,8048064,8048064000.0,80.48064,0.0,80.48064
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-02,국민건강보험금,법정의무,ο건강보험,"4,798,110원*3,300명*12월*3.545%*112.95%","7,607,954",0,"7,607,954",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,607,954",0,"7,607,954",0,0,0,0,0,0,7607954,0,7607954,0,0,0,0,0,0,7607954,7607954000.0,76.07954,0.0,76.07954
2025,본예산,기타,기타,자치행정위원회,행정운영경비(인사관리과),인력운영비(총괄),100.0,일반회계,인력운영비(총괄),자체,인사관리과,304.0,연금부담금등,304-02,국민건강보험금,법정의무,ο건강보험 연말정산,"440,110,000원","440,110",0,"440,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"440,110",0,"440,110",0,0,0,0,0,0,440110,0,440110,0,0,0,0,0,0,440110,440110000.0,4.4011,0.0,4.4011
